Datum;ParkhausName;Prediction;SHAP_Education;SHAP_Services and specialty retail;SHAP_Finance and insurance;SHAP_Leisure time;SHAP_Food services;SHAP_Health;SHAP_Grocery;SHAP_Religion;SHAP_Shopping;SHAP_Others;SHAP_Public sector;SHAP_Time;SHAP_Month;SHAP_Sum
07.12.2025 08:00;Rheinufergarage;23,485;5,375;-10,922;-1,277;0,389;-0,349;-1,325;7,797;-2,938;2,349;2,564;-2,927;-1,699;0,597;21,119
07.12.2025 09:00;Rheinufergarage;74,298;18,324;10,528;1,535;0,897;2,342;0,364;5,816;-1,656;2,302;1,156;-0,563;5,732;1,67;122,745
07.12.2025 10:00;Rheinufergarage;86,796;19,843;13,318;1,878;1,96;1,749;0,292;5,504;-0,912;2,17;1,355;0,626;11,988;1,173;147,74
07.12.2025 11:00;Rheinufergarage;93,34;20,583;13,987;1,986;1,741;2,317;0,405;5,709;-0,995;2,122;1,507;0,793;14,56;2,776;160,831
07.12.2025 12:00;Rheinufergarage;80,582;16,441;11,362;1,715;1,879;-2,118;0,532;5,75;-1,827;2,149;1,502;1,626;12,695;3,025;135,313
07.12.2025 13:00;Rheinufergarage;85,384;16,26;11,717;1,78;1,639;-1,336;0,535;5,809;-1,817;2,109;1,451;4,89;12,453;4,043;144,917
07.12.2025 14:00;Rheinufergarage;80,594;15,517;11,154;1,776;1,728;-0,559;0,216;5,837;-1,948;2,179;1,283;4,144;10,737;2,679;135,337
07.12.2025 15:00;Rheinufergarage;69,417;14,195;8,934;1,539;1,219;-1,895;0,507;5,914;-2,062;2,26;1,101;4,053;5,575;2,225;112,982
07.12.2025 16:00;Rheinufergarage;41,946;6,419;3,617;1,463;0,713;-0,788;0,806;5,716;-2,799;2,207;0,553;-0,757;-3,182;2,127;58,041
07.12.2025 17:00;Rheinufergarage;22,409;7,125;-3,155;0,275;-0,433;-0,451;0,307;5,546;-2,417;2,06;0,469;-1,509;-12,365;1,106;18,967
07.12.2025 18:00;Rheinufergarage;21,833;1,928;-1,777;0,336;1,848;-0,534;0,193;5,579;-2,084;2,208;0,415;-1,053;-12,085;1,009;17,816
07.12.2025 19:00;Rheinufergarage;38,682;4,05;1,251;2,36;2,248;-1,172;0,232;5,793;-4,301;1,487;0,533;-0,38;-1,9;2,632;51,515
07.12.2025 20:00;Rheinufergarage;7,531;0,438;-11,461;-0,252;1,163;-1,155;-5,618;5,752;-4,667;2,959;-0,09;-5,604;-0,782;0,996;-10,79
07.12.2025 21:00;Rheinufergarage;16,385;1,406;2,591;0,02;0,563;-0,142;-2,066;-1,421;-2,592;-9,299;-3,384;2,724;-0,328;2,462;6,919
07.12.2025 22:00;Rheinufergarage;19,002;0,189;1,453;-1,076;1,654;-3,544;1,264;-3,676;-1,008;-3,032;-0,973;2,375;-0,796;0,321;12,153
07.12.2025 23:00;Rheinufergarage;15,967;-3,191;-0,153;-0,565;0,786;-2,972;0,613;-3,88;-1,475;-1,954;0,514;2,583;-0,379;0,189;6,083
08.12.2025 00:00;Rheinufergarage;10,528;-2,932;-0,423;-0,544;0,698;-4,432;-0,528;-4,9;-0,153;-1,961;-1,589;1,723;-0,568;0,287;-4,794
08.12.2025 01:00;Rheinufergarage;11,354;-2,938;-0,424;-0,555;0,787;-4,339;-0,383;-4,866;-0,08;-1,947;-1,596;1,722;-0,313;0,435;-3,143
08.12.2025 02:00;Rheinufergarage;11,093;-2,936;-0,464;-0,538;0,634;-4,507;-0,347;-5,004;0,038;-1,946;-1,566;1,979;-0,562;0,462;-3,664
08.12.2025 03:00;Rheinufergarage;9,681;-2,951;-0,557;-0,539;0,494;-4,884;-0,501;-5,156;0,217;-1,947;-1,437;1,84;-0,97;0,221;-6,489
08.12.2025 04:00;Rheinufergarage;10,446;-2,96;-0,538;-0,531;0,506;-4,744;-0,244;-5,126;0,475;-1,947;-1,39;1,949;-1,076;0,222;-4,958
08.12.2025 05:00;Rheinufergarage;14,273;-3,119;-0,316;-0,351;0,587;-4,19;-0,408;-4,639;1,315;-1,943;-0,466;2,495;-0,822;0,278;2,694
08.12.2025 06:00;Rheinufergarage;21,039;0,55;0,821;-0,302;-0,01;-3,176;-0,388;-4,565;1,183;-2,622;0,497;2,443;-0,203;0,96;16,227
08.12.2025 07:00;Rheinufergarage;35,146;2,396;1,164;-0,297;0,597;-1,215;-0,004;-0,682;-0,632;-2,442;1,429;9,587;-1,66;1,055;44,442
08.12.2025 08:00;Rheinufergarage;22,62;5,367;-10,867;-1,288;0,268;-0,497;-1,726;7,812;-2,957;2,326;2,62;-2,97;-1,772;0,453;19,389
08.12.2025 09:00;Rheinufergarage;79,324;20,352;11,593;1,487;0,882;3,478;0,35;5,778;-1,529;2,297;1,138;-0,448;7,141;0,953;132,796
08.12.2025 10:00;Rheinufergarage;86,071;20,76;13,392;1,735;1,902;1,165;0,395;5,472;-1,256;2,124;1,091;0,394;11,94;1,107;146,292
08.12.2025 11:00;Rheinufergarage;92,416;21,698;13,741;1,808;1,471;2,24;0,302;5,68;-1,297;2,082;1,174;0,689;14,343;2,636;158,983
08.12.2025 12:00;Rheinufergarage;80,049;17,646;11,008;1,536;1,699;-2,203;0,263;5,783;-2,144;2,092;1,279;2,161;12,465;2,614;134,248
08.12.2025 13:00;Rheinufergarage;84,983;17,14;11,291;1,599;1,5;-1,42;0,574;5,738;-2,098;2,132;1,225;5,274;12,138;4,039;144,115
08.12.2025 14:00;Rheinufergarage;75,705;15,217;10,172;1,265;1,629;-0,977;0,291;5,762;-2,345;2,183;1,129;3,554;9,802;2,172;125,559
08.12.2025 15:00;Rheinufergarage;70,045;14,732;9,092;1,243;1,412;-1,821;0,537;5,968;-2,238;2,131;1,12;3,758;5,819;2,44;114,238
08.12.2025 16:00;Rheinufergarage;41,391;12,631;2,478;-0,813;-1,048;-0,81;0,832;5,674;-3,11;2,043;0,44;-0,582;-4,029;1,834;56,931
08.12.2025 17:00;Rheinufergarage;21,184;8,674;-3,107;-0,027;-2,04;-0,513;0,213;5,581;-2,496;2,129;0,647;-1,365;-13,043;0,681;16,518
08.12.2025 18:00;Rheinufergarage;22,938;1,743;-1,526;1,132;1,353;-0,174;0,401;5,631;-1,819;2,224;0,938;-1,154;-12,668;1,006;20,025
08.12.2025 19:00;Rheinufergarage;50,468;4,421;2,736;2,07;7,021;-0,766;0,63;5,783;-3,549;1,838;0,61;-0,743;-1,655;6,221;75,085
08.12.2025 20:00;Rheinufergarage;7,014;0,359;-11,347;-0,271;1,003;-1,188;-5,865;5,612;-4,937;3,011;0,396;-5,584;-0,719;0,693;-11,823
08.12.2025 21:00;Rheinufergarage;16,661;1,601;2,127;-0,028;0,693;-0,187;-1,915;-1,334;-2,82;-9,391;-3,338;3,216;-0,356;2,541;7,47
08.12.2025 22:00;Rheinufergarage;19,002;0,155;1,461;-1,007;1,787;-3,685;1,267;-3,584;-1,001;-3,023;-1,152;2,37;-0,796;0,36;12,154
08.12.2025 23:00;Rheinufergarage;15,967;-3,212;-0,183;-0,544;0,712;-2,977;0,619;-3,949;-1,496;-1,964;0,522;2,946;-0,418;0,061;6,084
09.12.2025 00:00;Rheinufergarage;10,528;-2,932;-0,423;-0,544;0,698;-4,432;-0,528;-4,9;-0,153;-1,961;-1,589;1,723;-0,568;0,287;-4,794
09.12.2025 01:00;Rheinufergarage;11,354;-2,938;-0,424;-0,555;0,787;-4,339;-0,383;-4,866;-0,08;-1,947;-1,596;1,722;-0,313;0,435;-3,143
09.12.2025 02:00;Rheinufergarage;11,093;-2,936;-0,464;-0,538;0,634;-4,507;-0,347;-5,004;0,038;-1,946;-1,566;1,979;-0,562;0,462;-3,664
09.12.2025 03:00;Rheinufergarage;9,681;-2,951;-0,557;-0,539;0,494;-4,884;-0,501;-5,156;0,217;-1,947;-1,437;1,84;-0,97;0,221;-6,489
09.12.2025 04:00;Rheinufergarage;10,446;-2,96;-0,538;-0,531;0,506;-4,744;-0,244;-5,126;0,475;-1,947;-1,39;1,949;-1,076;0,222;-4,958
09.12.2025 05:00;Rheinufergarage;14,273;-3,119;-0,316;-0,351;0,587;-4,19;-0,408;-4,639;1,315;-1,943;-0,466;2,495;-0,822;0,278;2,694
09.12.2025 06:00;Rheinufergarage;21,039;0,55;0,821;-0,308;-0,008;-3,174;-0,388;-4,565;1,183;-2,622;0,497;2,443;-0,202;0,962;16,228
09.12.2025 07:00;Rheinufergarage;35,101;2,391;1,163;-0,297;0,591;-1,221;-0,022;-0,68;-0,63;-2,445;1,428;9,587;-1,673;1,059;44,352
09.12.2025 08:00;Rheinufergarage;23,485;5,352;-10,843;-1,258;0,283;-0,351;-1,324;7,803;-2,942;2,352;2,599;-2,949;-1,709;0,623;21,121
09.12.2025 09:00;Rheinufergarage;74,298;17,784;10,334;1,539;0,935;4,611;0,165;5,807;-1,679;2,303;1,156;-1,251;5,081;1,663;122,746
09.12.2025 10:00;Rheinufergarage;83,496;19,426;12,785;1,891;2,026;1,706;0,256;5,557;-2,002;2,183;1,303;0,367;11,261;0,887;141,142
09.12.2025 11:00;Rheinufergarage;87,287;18,982;13,116;1,852;1,733;2,226;0,385;5,774;-2,201;2,111;1,403;0,419;13,432;2,203;148,722
09.12.2025 12:00;Rheinufergarage;78,033;15,532;10,969;1,67;1,887;-1,643;0,536;5,804;-2,406;2,126;1,543;1,597;12,11;2,458;130,216
09.12.2025 13:00;Rheinufergarage;82,616;15,645;11,248;1,734;1,682;-1,412;0,482;5,796;-2,347;2,088;1,518;4,801;12,22;3,309;139,38
09.12.2025 14:00;Rheinufergarage;82,137;15,582;11,062;1,775;1,83;-0,505;0,365;5,928;-2,195;2,116;1,247;4,341;11,065;3,675;138,423
09.12.2025 15:00;Rheinufergarage;64,684;13,316;8,548;1,583;1,238;-2,317;0,368;5,534;-2,387;2,133;1,033;2,034;5,976;1,774;103,517
09.12.2025 16:00;Rheinufergarage;40,762;5,266;3,435;1,516;0,88;-0,789;0,936;5,753;-2,95;2,275;0,249;-1,362;-1,808;1,51;55,673
09.12.2025 17:00;Rheinufergarage;23,334;6,982;-3,264;0,294;-0,472;-0,471;0,04;5,644;-2,442;2,037;0,546;-1,434;-11,477;1,501;20,818
09.12.2025 18:00;Rheinufergarage;33,934;2,66;1,331;2,973;5,05;-0,462;-0,564;5,678;-4,438;2,353;-1,554;-0,653;-6,016;1,726;42,018
09.12.2025 19:00;Rheinufergarage;34,869;1,638;1;2,322;2,119;-1,567;0,185;5,799;-4,012;1,483;0,597;-0,68;-1,89;2,024;43,887
09.12.2025 20:00;Rheinufergarage;7,41;0,494;-11,239;-0,325;0,729;-1,116;-5,492;5,798;-4,732;2,931;-0,05;-5,632;-0,684;0,875;-11,033
09.12.2025 21:00;Rheinufergarage;15,55;1,974;1,953;-0,015;0,602;-0,42;-2,067;-1,323;-2,826;-9,387;-3,832;3,198;-0,363;2,207;5,251
09.12.2025 22:00;Rheinufergarage;25,691;0,781;2,26;-0,945;-1,41;-2,564;0,35;-2,032;-1,535;-3,068;-0,673;8,504;-1,428;1,6;25,531
09.12.2025 23:00;Rheinufergarage;14,317;-3,355;-0,255;-0,245;0,435;-3,805;-0,354;-4,03;0,315;-1,954;-0,19;2,26;-0,519;0,164;2,784
10.12.2025 00:00;Rheinufergarage;10,528;-2,932;-0,423;-0,544;0,698;-4,432;-0,528;-4,9;-0,153;-1,961;-1,589;1,723;-0,568;0,287;-4,794
10.12.2025 01:00;Rheinufergarage;11,354;-2,938;-0,424;-0,555;0,787;-4,339;-0,383;-4,866;-0,08;-1,947;-1,596;1,722;-0,313;0,435;-3,143
10.12.2025 02:00;Rheinufergarage;11,093;-2,936;-0,464;-0,538;0,634;-4,507;-0,347;-5,004;0,038;-1,946;-1,566;1,979;-0,562;0,462;-3,664
10.12.2025 03:00;Rheinufergarage;9,681;-2,951;-0,557;-0,539;0,494;-4,884;-0,501;-5,156;0,217;-1,947;-1,437;1,84;-0,97;0,221;-6,489
10.12.2025 04:00;Rheinufergarage;10,446;-2,96;-0,538;-0,531;0,506;-4,744;-0,244;-5,126;0,475;-1,947;-1,39;1,949;-1,076;0,222;-4,958
10.12.2025 05:00;Rheinufergarage;14,662;-3,073;-0,423;-0,349;0,46;-4,243;0,866;-4,782;1,061;-1,944;-0,666;2,335;-0,634;0,203;3,473
10.12.2025 06:00;Rheinufergarage;18,771;0,534;1,271;-0,638;0,157;-3,678;0,09;-5,702;0,67;-2,254;-0,477;2,793;-0,362;0,516;11,691
10.12.2025 07:00;Rheinufergarage;15,976;0,47;-0,041;-0,373;-0,147;-3,358;-0,832;-4,565;0,792;-2,593;-0,008;2,059;-1,318;0,039;6,101
10.12.2025 08:00;Rheinufergarage;22,101;0,952;-7,471;0,653;0,018;-2,114;-4,091;3,752;-2,303;4,094;0,333;3,557;-1,216;0,087;18,352
10.12.2025 09:00;Rheinufergarage;15,906;-4,288;-5,412;-0,171;-1,833;0,113;0,617;5,471;-5,216;0,564;-2,484;1,739;0,431;0,525;5,962
10.12.2025 10:00;Rheinufergarage;46,649;1,992;1,621;2,88;4,389;-0,157;1,35;5,675;-3,789;1,432;0,255;-0,601;1,451;4,299;67,446
10.12.2025 11:00;Rheinufergarage;51,879;1,826;4,223;3,882;8,91;-1,216;1,277;5,711;-3,234;2,01;-0,897;-0,825;3,163;1,197;77,906
10.12.2025 12:00;Rheinufergarage;57,481;2,676;5,463;4,34;10,249;0,32;0,946;5,938;-3,098;2,041;-0,631;-1,026;3,431;0,98;89,11
10.12.2025 13:00;Rheinufergarage;64,709;4,271;6,639;4,311;11,702;0,161;0,637;5,876;-3,075;2,186;0,967;-0,137;2,885;2,437;103,569
10.12.2025 14:00;Rheinufergarage;67,33;4,903;6,655;4,043;13,076;0,391;0,436;5,837;-3,049;2,134;0,743;-0,32;2,802;3,827;108,808
10.12.2025 15:00;Rheinufergarage;45,458;3,085;3,981;2,728;4,825;-0,406;0,429;5,976;-4,26;2,167;1,493;-0,42;-3,327;3,335;65,064
10.12.2025 16:00;Rheinufergarage;46,204;4,712;3,693;3,58;5,407;-0,328;0,188;5,88;-3,974;2,003;1,823;-1,299;-3,048;1,717;66,558
10.12.2025 17:00;Rheinufergarage;40,486;4,019;2,897;2,861;5,336;-0,386;-0,112;5,226;-4,38;2,876;0,504;-1,356;-4,945;2,095;55,121
10.12.2025 18:00;Rheinufergarage;41,027;-0,561;3,49;2,574;3,363;-0,236;0,137;3,575;-4,139;3,113;3,727;2,047;-4,521;2,607;56,203
10.12.2025 19:00;Rheinufergarage;42,455;2,23;-2,987;0,808;0,369;-0,505;-0,924;6,75;-2,934;3,008;0,292;8,058;-0,855;3,294;59,059
10.12.2025 20:00;Rheinufergarage;45,577;2,92;-3,842;0,735;0,795;-0,287;-0,576;6,503;-2,582;3,253;0,638;8,805;-0,326;3,69;65,303
10.12.2025 21:00;Rheinufergarage;15,569;1,229;5,613;-0,474;0,162;-0,112;-2,13;-1,283;-2,638;-11,625;-4,131;2,913;-0,348;2,54;5,285
10.12.2025 22:00;Rheinufergarage;29,769;1,683;2,543;-0,982;-1,129;-1,892;0,653;-2,031;-1,664;-2,968;-0,001;9,688;-1,264;1,282;33,687
10.12.2025 23:00;Rheinufergarage;13,087;-3,284;-0,403;-0,24;0,281;-3,811;-0,53;-4,072;0,251;-1,922;-0,155;2,13;-0,655;-0,354;0,323
11.12.2025 00:00;Rheinufergarage;10,528;-2,932;-0,423;-0,544;0,698;-4,432;-0,528;-4,9;-0,153;-1,961;-1,589;1,723;-0,568;0,287;-4,794
11.12.2025 01:00;Rheinufergarage;11,354;-2,938;-0,424;-0,555;0,787;-4,339;-0,383;-4,866;-0,08;-1,947;-1,596;1,722;-0,313;0,435;-3,143
11.12.2025 02:00;Rheinufergarage;11,093;-2,936;-0,464;-0,538;0,634;-4,507;-0,347;-5,004;0,038;-1,946;-1,566;1,979;-0,562;0,462;-3,664
11.12.2025 03:00;Rheinufergarage;9,681;-2,951;-0,557;-0,539;0,494;-4,884;-0,501;-5,156;0,217;-1,947;-1,437;1,84;-0,97;0,221;-6,489
11.12.2025 04:00;Rheinufergarage;10,446;-2,96;-0,538;-0,531;0,506;-4,744;-0,244;-5,126;0,475;-1,947;-1,39;1,949;-1,076;0,222;-4,958
11.12.2025 05:00;Rheinufergarage;14,662;-3,073;-0,424;-0,347;0,468;-4,259;0,855;-4,783;1,073;-1,944;-0,671;2,336;-0,624;0,202;3,471
11.12.2025 06:00;Rheinufergarage;18,936;0,283;0,814;-0,583;0,515;-3,617;-0,27;-5,445;1,395;-1,836;-0,98;2,685;-0,414;0,538;12,021
11.12.2025 07:00;Rheinufergarage;18,157;0,55;1,248;-0,679;0,299;-3,06;0,508;-5,785;-1,326;-2,256;0,537;3,004;-0,936;0,203;10,464
11.12.2025 08:00;Rheinufergarage;21,786;0,698;0,029;-0,42;0,125;-2,157;0,189;-4,784;-0,762;-2,584;0,89;6,775;-3,904;1,84;17,721
11.12.2025 09:00;Rheinufergarage;18,356;-0,351;-0,385;-0,254;-0,222;-2,502;0,161;-6,236;-0,79;-2,609;0,103;6,23;-1,822;1,183;10,862
11.12.2025 10:00;Rheinufergarage;25,144;0,421;-0,703;-0,173;0,598;-2,063;0,132;-3,602;-1,841;-2,384;-0,558;7,742;0,351;1,373;24,437
11.12.2025 11:00;Rheinufergarage;23,634;-0,335;-3,179;0,026;0,055;-2,068;0,246;-3,368;-1,883;-2,216;-0,472;8,163;1,647;1,166;21,416
11.12.2025 12:00;Rheinufergarage;23,46;0,105;-2,746;0,194;-1,101;-0,412;0,179;-3,614;-1,625;-2,402;-0,917;7,255;1,932;0,761;21,069
11.12.2025 13:00;Rheinufergarage;26,456;0,33;-2,209;0,02;-0,156;-1,63;0,364;-3,622;-1,601;-2,436;-0,09;8,35;2,046;1,24;27,062
11.12.2025 14:00;Rheinufergarage;25,785;0,357;-2,062;-0,037;-0,309;-1,91;0,404;-3,53;-1,635;-2,437;-0,176;8,427;1,741;1,101;25,719
11.12.2025 15:00;Rheinufergarage;25,801;0,426;-1,083;-0,149;-0,501;-1,975;0,385;-3,426;-1,583;-2,213;-0,066;8,435;0,945;0,756;25,752
11.12.2025 16:00;Rheinufergarage;27,465;0,923;-0,557;-0,132;-0,34;-1,855;0,445;-3,325;-1,511;-2,219;0,093;8,705;0,351;1,037;29,08
11.12.2025 17:00;Rheinufergarage;27,008;1,143;-0,05;-0,263;-0,263;-2,089;0,325;-3,391;-1,683;-2,439;-0,115;8,71;-0,116;1,389;28,166
11.12.2025 18:00;Rheinufergarage;26,239;1,482;0,229;-0,334;-0,565;-2,271;0,004;-3,38;-1,761;-2,279;-0,065;8,368;-0,321;1,283;26,629
11.12.2025 19:00;Rheinufergarage;27,577;0,985;1,903;-0,669;-1,04;-2,172;-0,068;-2,564;-1,553;-2,589;-0,537;8,512;-0,319;1,839;29,305
11.12.2025 20:00;Rheinufergarage;25,722;0,88;2,271;-0,643;-1,303;-2,504;-0,025;-3,097;-1,628;-3,021;-1,063;8,062;0,003;1,939;25,593
11.12.2025 21:00;Rheinufergarage;16,288;-0,363;0,843;-0,882;0,853;-3,352;0,318;-4,118;-1,465;-2,614;-1,176;2,262;-0,222;0,354;6,726
11.12.2025 22:00;Rheinufergarage;12,995;0,912;-0,032;-0,873;0,294;-3,6;-0,727;-4,545;-2,252;-2,405;-1,479;1,446;-0,382;0,788;0,14
11.12.2025 23:00;Rheinufergarage;13,793;-3,161;-0,237;-0,533;0,806;-3,551;0,122;-4,211;-1,782;-1,927;0,391;2,536;-0,295;-0,214;1,737
12.12.2025 00:00;Rheinufergarage;10,528;-2,932;-0,423;-0,544;0,698;-4,432;-0,528;-4,9;-0,153;-1,961;-1,589;1,723;-0,568;0,287;-4,794
12.12.2025 01:00;Rheinufergarage;11,354;-2,938;-0,424;-0,555;0,787;-4,339;-0,383;-4,866;-0,08;-1,947;-1,596;1,722;-0,313;0,435;-3,143
12.12.2025 02:00;Rheinufergarage;11,093;-2,936;-0,464;-0,538;0,634;-4,507;-0,347;-5,004;0,038;-1,946;-1,566;1,979;-0,562;0,462;-3,664
12.12.2025 03:00;Rheinufergarage;9,681;-2,951;-0,557;-0,539;0,494;-4,884;-0,501;-5,156;0,217;-1,947;-1,437;1,84;-0,97;0,221;-6,489
12.12.2025 04:00;Rheinufergarage;9,681;-2,961;-0,58;-0,533;0,479;-4,918;-0,346;-5,187;0,337;-1,947;-1,472;1,895;-1,163;0,225;-6,49
12.12.2025 05:00;Rheinufergarage;14,273;-3,119;-0,316;-0,351;0,587;-4,19;-0,408;-4,639;1,315;-1,943;-0,466;2,495;-0,822;0,278;2,694
12.12.2025 06:00;Rheinufergarage;21,039;0,55;0,821;-0,302;-0,01;-3,176;-0,388;-4,565;1,183;-2,622;0,497;2,443;-0,203;0,96;16,227
12.12.2025 07:00;Rheinufergarage;35,146;2,396;1,164;-0,297;0,597;-1,215;-0,004;-0,682;-0,632;-2,442;1,429;9,587;-1,66;1,055;44,442
12.12.2025 08:00;Rheinufergarage;23,485;5,372;-10,849;-1,263;0,28;-0,352;-1,327;7,789;-2,94;2,351;2,599;-2,941;-1,711;0,627;21,12
12.12.2025 09:00;Rheinufergarage;75,322;19,092;10,571;1,786;1,017;2,443;0,392;5,886;-1,79;2,293;1,195;-0,251;5,007;1,831;124,794
12.12.2025 10:00;Rheinufergarage;82,848;20,808;12,519;2,137;1,17;1,124;0,323;5,709;-1,265;2,077;1,112;-0,694;11,27;0,706;139,844
12.12.2025 11:00;Rheinufergarage;87,632;22,029;13,28;2,757;1,243;0,855;0,411;5,489;-1,444;2,004;1,255;-0,217;12,817;1,303;149,414
12.12.2025 12:00;Rheinufergarage;90,624;21,92;13,411;2,24;1,243;1,342;0,479;5,688;-1,26;2,066;1,306;0,785;13,113;2,441;155,398
12.12.2025 13:00;Rheinufergarage;86,681;20,078;12,92;2,357;1,282;1,14;0,509;5,645;-1,585;2,097;1,234;1,287;10,862;3,003;147,51
12.12.2025 14:00;Rheinufergarage;73,733;17,962;10,642;1,753;1,169;-0,62;0,499;5,559;-2,353;1,942;1,131;1,174;7,919;1,106;121,616
12.12.2025 15:00;Rheinufergarage;71,119;15,855;9,729;1,827;1,508;-0,6;0,672;5,852;-2,218;2,067;1,171;4,195;3,308;1,901;116,386
12.12.2025 16:00;Rheinufergarage;44,852;9,838;4,486;1,741;1,545;0,425;0,607;5,724;-2,284;1,996;0,548;-0,598;-7,268;2,241;63,853
12.12.2025 17:00;Rheinufergarage;38,192;8,802;3,785;0,42;1,994;0,655;0,557;5,437;-2,04;1,938;0,363;-1,192;-10,033;1,655;50,533
12.12.2025 18:00;Rheinufergarage;34,871;3,239;2,707;2,764;3,657;-0,283;0,723;5,594;-4,396;1,886;-1,54;-0,484;-6,137;1,291;43,892
12.12.2025 19:00;Rheinufergarage;26,463;0,305;-1,905;2,007;1,834;-1,599;0,223;6,195;-4,299;1,524;-0,978;-1,349;-1,996;0,65;27,075
12.12.2025 20:00;Rheinufergarage;27,391;0,977;-5,038;0,39;-0,156;-2,245;-4,318;5,029;-3,641;3,008;0,334;6,324;-0,454;1,332;28,933
12.12.2025 21:00;Rheinufergarage;10,595;0,576;2,136;-0,182;0,024;-1,347;-2,988;-1,67;-2,859;-9,254;-3,46;2,693;-0,399;1,474;-4,661
12.12.2025 22:00;Rheinufergarage;19,903;0,276;1,448;-0,997;1,476;-3,319;1,261;-3,669;-1,097;-2,958;-0,892;2,311;-0,801;1,013;13,955
12.12.2025 23:00;Rheinufergarage;14,959;-3,061;-0,163;-0,536;0,904;-3,637;0,023;-3,9;-1,658;-1,91;0,329;2,57;-0,152;0,299;4,067
13.12.2025 00:00;Rheinufergarage;10,528;-2,932;-0,423;-0,544;0,698;-4,432;-0,528;-4,9;-0,153;-1,961;-1,589;1,723;-0,568;0,287;-4,794
13.12.2025 01:00;Rheinufergarage;11,354;-2,938;-0,424;-0,555;0,787;-4,339;-0,383;-4,866;-0,08;-1,947;-1,596;1,722;-0,313;0,435;-3,143
13.12.2025 02:00;Rheinufergarage;11,093;-2,936;-0,464;-0,538;0,634;-4,507;-0,347;-5,004;0,038;-1,946;-1,566;1,979;-0,562;0,462;-3,664
13.12.2025 03:00;Rheinufergarage;9,681;-2,951;-0,557;-0,539;0,494;-4,884;-0,501;-5,156;0,217;-1,947;-1,437;1,84;-0,97;0,221;-6,489
13.12.2025 04:00;Rheinufergarage;9,681;-2,961;-0,58;-0,533;0,479;-4,918;-0,346;-5,187;0,337;-1,947;-1,472;1,895;-1,163;0,225;-6,49
13.12.2025 05:00;Rheinufergarage;14,273;-3,119;-0,316;-0,351;0,587;-4,19;-0,408;-4,639;1,315;-1,943;-0,466;2,495;-0,822;0,278;2,694
13.12.2025 06:00;Rheinufergarage;21,039;0,55;0,821;-0,302;-0,01;-3,176;-0,388;-4,565;1,183;-2,622;0,497;2,443;-0,203;0,96;16,227
13.12.2025 07:00;Rheinufergarage;35,146;2,396;1,164;-0,297;0,597;-1,215;-0,004;-0,682;-0,632;-2,442;1,429;9,587;-1,66;1,055;44,442
13.12.2025 08:00;Rheinufergarage;22,62;5,367;-10,867;-1,288;0,268;-0,497;-1,726;7,812;-2,957;2,326;2,62;-2,97;-1,772;0,453;19,389
13.12.2025 09:00;Rheinufergarage;74,755;18,794;10,422;1,77;0,941;2,256;0,424;5,756;-1,87;2,289;1,112;-0,243;5,395;1,858;123,659
13.12.2025 10:00;Rheinufergarage;86,071;20,651;13,38;1,733;1,885;1,231;0,387;5,474;-1,186;2,12;1,089;0,39;11,906;1,16;146,291
13.12.2025 11:00;Rheinufergarage;94,592;22,623;13,796;1,806;2,027;2,26;0,23;5,566;-1,304;2,055;1,085;0,884;14,541;3,173;163,334
13.12.2025 12:00;Rheinufergarage;80,049;17,613;11,064;1,41;1,701;-2,214;0,438;5,735;-2,132;2,105;1,292;1,987;12,542;2,657;134,247
13.12.2025 13:00;Rheinufergarage;88,423;18,197;11,443;1,585;2,183;-1,466;0,384;5,72;-2,121;2,077;1,154;5,663;12,686;5,066;150,994
13.12.2025 14:00;Rheinufergarage;80,692;15,439;10,988;1,488;2,062;-0,593;0,538;5,804;-2,085;2,152;1,306;4,109;10,822;2,813;135,535
13.12.2025 15:00;Rheinufergarage;70,11;14,641;8,832;1,381;1,514;-1,64;0,535;5,913;-2,123;2,141;1,093;4,32;5,383;2,27;114,37
13.12.2025 16:00;Rheinufergarage;41,391;7,367;3,754;1,025;1,628;-0,834;0,856;5,686;-2,961;2,087;0,584;-0,479;-4,864;1,692;56,932
13.12.2025 17:00;Rheinufergarage;22,744;3,788;-2,051;0,589;2,031;-0,554;0,205;5,559;-2,213;2,128;0,297;-1,391;-12,231;0,736;19,637
13.12.2025 18:00;Rheinufergarage;23,107;2,682;-1,835;0,319;1,825;-0,276;0,509;5,657;-1,8;2,204;0,525;-1,149;-12,418;1,012;20,362
13.12.2025 19:00;Rheinufergarage;39,648;3,183;1,738;2,458;2,386;-1,078;0,311;5,816;-3,644;1,591;0,852;-0,618;-1,882;2,685;53,446
13.12.2025 20:00;Rheinufergarage;7,056;0,377;-11,294;-0,364;1,04;-1,308;-5,938;5,612;-4,789;2,988;0,381;-5,474;-0,735;0,709;-11,739
13.12.2025 21:00;Rheinufergarage;11,008;0,593;1,68;-0,147;0,03;-1,239;-2,755;-1,724;-3,038;-9,386;-3,389;3,295;-0,357;1,594;-3,835
13.12.2025 22:00;Rheinufergarage;19,002;0,188;1,452;-1,076;1,66;-3,557;1,268;-3,677;-1,003;-3,032;-0,978;2,387;-0,792;0,311;12,153
13.12.2025 23:00;Rheinufergarage;15,967;-3,191;-0,153;-0,565;0,786;-2,972;0,613;-3,88;-1,475;-1,954;0,514;2,583;-0,379;0,189;6,083
