Datum;ParkhausName;Prediction;SHAP_Education;SHAP_Services and specialty retail;SHAP_Finance and insurance;SHAP_Leisure time;SHAP_Food services;SHAP_Health;SHAP_Grocery;SHAP_Religion;SHAP_Shopping;SHAP_Others;SHAP_Public sector;SHAP_Time;SHAP_Month;SHAP_Sum
11.04.2025 12:00;Schillerplatz;78,233;5,783;9,173;0,538;-1,264;2,423;4,347;6,948;9,05;1,319;1,466;0,205;9,844;2,548;130,613
11.04.2025 13:00;Schillerplatz;72,713;4,773;8,333;0,291;-1,221;1,895;4,314;7,018;7,927;1,345;1,395;1,9;6,413;2,48;119,576
11.04.2025 14:00;Schillerplatz;66,411;8,246;6,317;1,424;-1,298;2,573;3,845;5,313;5,109;1,477;1,154;1,696;3,991;0,714;106,972
11.04.2025 15:00;Schillerplatz;63,917;8,287;5,415;1,587;-1,437;2,687;4,178;5,543;5,203;1,418;1,461;1,181;1,677;0,865;101,982
11.04.2025 16:00;Schillerplatz;61,733;5,829;3,677;1,658;-1,194;3,071;3,479;6,053;5,638;1,363;5,409;0,93;-1,078;1,048;97,616
11.04.2025 17:00;Schillerplatz;27,091;-0,959;-2,729;1,534;-1,488;2,922;3,095;6,023;4,7;1,368;0,454;-1,168;-12,971;0,46;28,332
11.04.2025 18:00;Schillerplatz;29,501;-0,737;-7,412;3,193;-3,488;3,253;3,448;6,233;0,667;1,836;0,492;-0,995;-3,638;0,797;33,15
11.04.2025 19:00;Schillerplatz;35,27;0,524;-3,703;4,276;-0,308;2,686;0,648;5,068;3,155;1,886;0,259;-1,138;-4,228;0,294;44,689
11.04.2025 20:00;Schillerplatz;48,388;-1,579;-0,872;8,112;2,606;3,425;0,06;4,135;2,642;2,757;0,638;1,395;-2,127;1,345;70,925
11.04.2025 21:00;Schillerplatz;20,369;-2,665;-3,059;-1,075;-3,208;4,07;-0,043;3,937;-2,931;2,674;0,365;1,295;-4,407;-0,436;14,886
11.04.2025 22:00;Schillerplatz;25,972;0,712;-6,945;-1,41;-1,635;7,552;-3,664;6,31;-4,385;3,632;-1,211;1,669;-0,544;0,039;26,092
11.04.2025 23:00;Schillerplatz;14,354;-0,145;-4,818;0,124;-7,03;7,997;-0,664;-1,702;-1,791;-2,612;-1,153;1,325;-0,567;-0,46;2,858
12.04.2025 00:00;Schillerplatz;13,463;-2,532;-0,544;-0,389;0,531;-2,352;0,443;-3,525;-2,582;-2,241;-1,359;2,227;-0,432;0,367;1,075
12.04.2025 01:00;Schillerplatz;12,767;-2,579;-0,604;-0,31;0,514;-2,414;0,166;-3,561;-2,599;-2,241;-1,477;2,086;-0,469;0,405;-0,316
12.04.2025 02:00;Schillerplatz;11,935;-2,009;-0,721;-0,387;0,414;-2,597;0,138;-3,765;-2,676;-2,28;-1,644;2,078;-0,923;0,456;-1,981
12.04.2025 03:00;Schillerplatz;11,935;-2,023;-0,711;-0,39;0,402;-2,581;0,249;-3,768;-2,697;-2,279;-1,623;2,096;-1,042;0,453;-1,979
12.04.2025 04:00;Schillerplatz;11,935;-2,023;-0,727;-0,392;0,403;-2,556;0,274;-3,787;-2,699;-2,279;-1,626;2,166;-1,117;0,447;-1,981
12.04.2025 05:00;Schillerplatz;13,22;-1,941;-0,657;-0,301;0,585;-2,372;0,266;-3,66;-2,884;-2,221;-1,261;2,127;-0,864;0,554;0,591
12.04.2025 06:00;Schillerplatz;16,774;-1,418;-0,82;-1,262;-0,058;-1,138;0,111;-2,38;-3,49;0,445;0,376;0,17;-0,141;0,527;7,696
12.04.2025 07:00;Schillerplatz;32,092;-0,327;-2,51;-0,488;0,22;0,943;-3,189;6,759;-3,863;1,503;-0,195;7,266;-0,823;0,945;38,333
12.04.2025 08:00;Schillerplatz;39,627;6,473;-1,807;0,915;0,341;-0,304;4,586;5,844;1,376;0,784;-0,237;-0,429;-4,579;0,813;53,403
12.04.2025 09:00;Schillerplatz;62,914;7,422;5,086;1,475;-1,092;2,539;5,135;4,299;4,122;1,225;0,949;1,134;3,466;1,304;99,978
12.04.2025 10:00;Schillerplatz;80,256;8,012;9,545;0,515;-1,392;2,956;4,351;6,856;10,295;1,893;1,262;-0,076;8,616;1,574;134,663
12.04.2025 11:00;Schillerplatz;83,059;7,296;10,458;0,881;-1,321;2,439;5,106;6,506;9,548;1,503;0,878;1,065;11,381;1,468;140,267
12.04.2025 12:00;Schillerplatz;81,838;10,156;9,934;0,958;-1,031;2,174;4,19;5,583;8,555;1,517;0,848;-0,235;12,37;0,97;137,827
12.04.2025 13:00;Schillerplatz;73,453;7,552;8,491;0,547;-1,275;1,529;4,227;5,61;8,709;1,324;0,761;0,686;8,185;1,256;121,055
12.04.2025 14:00;Schillerplatz;71,679;6,832;7,513;0,335;-1,001;2,821;4,632;6,38;8,391;1,708;0,822;1,475;5,453;0,466;117,506
12.04.2025 15:00;Schillerplatz;69,163;7,535;6,589;0,243;-0,657;1,88;4,418;6,847;7,539;1,633;0,873;2,344;3,711;0,358;112,476
12.04.2025 16:00;Schillerplatz;48,787;4,158;3,04;0,18;-1,055;3,062;3,577;3,455;6,377;1,187;2,483;-0,325;-3,96;0,759;71,725
12.04.2025 17:00;Schillerplatz;43,962;1,789;4,077;0,187;-1,379;2,794;3,552;6,497;6,226;1,287;0,456;-1,002;-6,922;0,55;62,074
12.04.2025 18:00;Schillerplatz;45,445;8,094;1,283;1,005;-1,796;2,552;4,15;6,47;0,403;1,48;0,681;-0,923;-4,81;1,006;65,04
12.04.2025 19:00;Schillerplatz;26,869;0,808;-6,472;2,649;-2,481;3,267;0,319;5,26;0,278;1,658;0,336;-1,141;-3,949;0,486;27,887
12.04.2025 20:00;Schillerplatz;45,485;-1,997;0,173;7,624;2,733;3,444;-0,28;4,935;2,3;2,778;1,002;-1,24;-2,28;0,442;65,119
12.04.2025 21:00;Schillerplatz;24,94;-2,065;-3,093;-0,224;-2,327;5,021;0,017;4,153;-2,821;2,714;0,391;1,607;-3,769;-0,515;24,029
12.04.2025 22:00;Schillerplatz;25,748;-0,146;-4,4;-0,762;-3,764;7,901;-3,608;6,214;-4,635;3,625;-1,006;1,572;-0,731;-0,364;25,644
12.04.2025 23:00;Schillerplatz;18,831;-0,077;-4,607;-0,558;-2,003;8,699;-0,456;-2,344;-2,134;-2,613;-1,456;2,454;-1,548;-0,378;11,81
13.04.2025 00:00;Schillerplatz;13,463;-2,532;-0,544;-0,389;0,531;-2,352;0,443;-3,525;-2,582;-2,241;-1,359;2,227;-0,432;0,367;1,075
13.04.2025 01:00;Schillerplatz;12,767;-2,579;-0,604;-0,31;0,514;-2,414;0,166;-3,561;-2,599;-2,241;-1,477;2,086;-0,469;0,405;-0,316
13.04.2025 02:00;Schillerplatz;11,935;-2,009;-0,721;-0,387;0,414;-2,597;0,138;-3,765;-2,676;-2,28;-1,644;2,078;-0,923;0,456;-1,981
13.04.2025 03:00;Schillerplatz;11,935;-2,023;-0,711;-0,39;0,402;-2,581;0,249;-3,768;-2,697;-2,279;-1,623;2,096;-1,042;0,453;-1,979
13.04.2025 04:00;Schillerplatz;12,65;-1,981;-0,695;-0,323;0,458;-2,431;0,297;-3,745;-2,671;-2,234;-1,504;2,191;-1,013;0,449;-0,552
13.04.2025 05:00;Schillerplatz;13,22;-1,941;-0,657;-0,301;0,585;-2,372;0,266;-3,66;-2,884;-2,221;-1,261;2,127;-0,864;0,554;0,591
13.04.2025 06:00;Schillerplatz;16,774;-1,418;-0,82;-1,262;-0,058;-1,138;0,111;-2,38;-3,49;0,445;0,376;0,17;-0,141;0,527;7,696
13.04.2025 07:00;Schillerplatz;32,079;-0,514;-2,546;-0,52;0,216;1,03;-2,783;6,437;-3,858;1,481;-0,153;7,248;-0,773;0,963;38,307
13.04.2025 08:00;Schillerplatz;40,205;6,108;-1,507;0,329;1,226;-0,33;4,474;5,804;1,413;0,783;-0,071;-0,397;-4,449;0,97;54,558
13.04.2025 09:00;Schillerplatz;57,277;11,234;2,16;0,506;-1,806;2,157;6,589;6,322;0,226;1,296;1,113;-1,065;1,436;1,259;88,704
13.04.2025 10:00;Schillerplatz;75,923;6,823;8,845;0,879;-1,347;2,42;4,249;6,578;8,793;1,948;1,302;0,172;8,278;1,131;125,994
13.04.2025 11:00;Schillerplatz;78,216;8,696;9,693;0,487;-1,479;1,999;5,007;5,591;7,396;1,439;0,756;0,294;11,342;1,143;130,58
13.04.2025 12:00;Schillerplatz;77,085;8,272;9,353;0,535;-1,273;2,116;4,156;5,551;7,438;1,447;0,975;-0,296;11,556;1,404;128,319
13.04.2025 13:00;Schillerplatz;71,403;7,117;8,052;0,348;-1,176;2,13;4,202;5,741;7,21;1,346;0,884;1,118;7,561;1,019;116,955
13.04.2025 14:00;Schillerplatz;65,345;5,194;7,337;-0,053;-1,329;2,559;3,652;6,984;7,674;1,153;1,132;1,529;3,645;0,017;104,839
13.04.2025 15:00;Schillerplatz;66,471;7,512;6,495;0,2;-0,885;1,755;3,661;7,004;7,271;1,231;0,869;2,354;2,743;0,41;107,091
13.04.2025 16:00;Schillerplatz;50,491;6,495;3,027;0,312;-1,946;2,829;3,5;4,27;6,302;1,297;3,01;-0,16;-4,668;0,371;75,13
13.04.2025 17:00;Schillerplatz;43,233;4,128;3,693;0,413;-2,188;2,805;3,652;6,408;5,859;1,279;0,443;-1;-8,226;0,116;60,615
13.04.2025 18:00;Schillerplatz;38,674;1,725;2,75;0,159;-1,454;2,76;2,815;5,326;4,881;1,325;0,424;-1,065;-6,649;-0,176;51,495
13.04.2025 19:00;Schillerplatz;37,725;2,138;-1,158;2,403;-1,371;5,054;0,901;-0,197;9,675;1,395;0,103;-1,11;-6,253;0,295;49,6
13.04.2025 20:00;Schillerplatz;37,888;-0,401;0,127;4,341;0,161;5,536;0,651;-3,376;7,072;2,558;0,743;-1,433;-4,123;0,181;49,925
13.04.2025 21:00;Schillerplatz;24,352;-2,241;-3,156;-0,22;-2,411;5,244;-0,009;4,118;-2,761;2,597;0,389;1,356;-3,787;-0,616;22,855
13.04.2025 22:00;Schillerplatz;33,894;0,267;-2,956;-0,413;-2,738;9,908;-2,891;7,165;-4,292;3,611;-0,999;2,121;-0,68;-0,059;41,938
13.04.2025 23:00;Schillerplatz;18,831;-0,14;-4,621;-0,593;-1,266;8,161;-0,455;-2,343;-2,139;-2,612;-1,43;2,446;-1,581;-0,444;11,814
14.04.2025 00:00;Schillerplatz;13,463;-2,532;-0,544;-0,389;0,531;-2,352;0,443;-3,525;-2,582;-2,241;-1,359;2,227;-0,432;0,367;1,075
14.04.2025 01:00;Schillerplatz;12,767;-2,579;-0,604;-0,31;0,514;-2,414;0,166;-3,561;-2,599;-2,241;-1,477;2,086;-0,469;0,405;-0,316
14.04.2025 02:00;Schillerplatz;11,935;-2,009;-0,721;-0,387;0,414;-2,597;0,138;-3,765;-2,676;-2,28;-1,644;2,078;-0,923;0,456;-1,981
14.04.2025 03:00;Schillerplatz;11,935;-2,023;-0,711;-0,39;0,402;-2,581;0,249;-3,768;-2,697;-2,279;-1,623;2,096;-1,042;0,453;-1,979
14.04.2025 04:00;Schillerplatz;12,65;-1,981;-0,695;-0,323;0,458;-2,431;0,297;-3,745;-2,671;-2,234;-1,504;2,191;-1,013;0,449;-0,552
14.04.2025 05:00;Schillerplatz;13,22;-1,941;-0,657;-0,301;0,585;-2,372;0,266;-3,66;-2,884;-2,221;-1,261;2,127;-0,864;0,554;0,591
14.04.2025 06:00;Schillerplatz;16,774;-1,418;-0,82;-1,262;-0,058;-1,138;0,111;-2,38;-3,49;0,445;0,376;0,17;-0,141;0,527;7,696
14.04.2025 07:00;Schillerplatz;32,092;-0,327;-2,51;-0,488;0,22;0,943;-3,189;6,759;-3,863;1,503;-0,195;7,266;-0,823;0,945;38,333
14.04.2025 08:00;Schillerplatz;39,627;6,48;-1,835;0,904;0,36;-0,256;4,567;5,86;1,38;0,789;-0,26;-0,444;-4,575;0,806;53,403
14.04.2025 09:00;Schillerplatz;64,619;12,542;4,005;0,629;-0,353;2,88;5,239;5,356;0,209;1,297;1,116;0,681;3,964;1,204;103,388
14.04.2025 10:00;Schillerplatz;81,348;8,309;9,498;0,463;-1,09;2,607;4,869;7,02;10,462;1,673;1,265;0,081;8,805;1,535;136,845
14.04.2025 11:00;Schillerplatz;81,361;7,416;10,479;0,767;-1,493;2,336;5,013;6,816;9,453;1,319;1,096;0,964;10,556;0,79;136,873
14.04.2025 12:00;Schillerplatz;80,104;9,457;9,492;0,74;-1,322;2,046;4,179;5,581;8,528;1,373;0,84;0,745;11,748;0,846;134,357
14.04.2025 13:00;Schillerplatz;72,979;8,251;8,727;0,458;-1,126;1,505;3,949;5,906;8,517;1,341;1,082;0,675;7,002;0,842;120,108
14.04.2025 14:00;Schillerplatz;72,101;7,228;8,075;0,252;-1,172;1,76;4,573;6,45;9,808;1,645;0,834;-0,281;6,667;0,412;118,352
14.04.2025 15:00;Schillerplatz;69,399;6,797;6,225;0,322;-0,66;1,875;4,119;6,809;7,846;1,6;0,887;4,036;3,141;0,551;112,947
14.04.2025 16:00;Schillerplatz;49,285;5,617;2,941;0,803;-1,927;3,084;3,842;3,306;5,788;1,156;2,65;-0,348;-4,048;0,569;72,718
14.04.2025 17:00;Schillerplatz;43,869;3,459;3,809;1,03;-2,252;2,749;3,775;5,983;5,455;1,206;0,482;-0,965;-6,862;0,149;61,887
14.04.2025 18:00;Schillerplatz;43,294;7,46;1,429;0,939;-1,771;2,476;3,608;6,586;0,367;1,451;0,659;-0,932;-4,705;-0,125;60,736
14.04.2025 19:00;Schillerplatz;26,388;0,666;-6,49;2,85;-2,696;3,313;0,631;5,258;0,189;1,692;0,155;-1,198;-3,894;0,064;26,928
14.04.2025 20:00;Schillerplatz;45,856;-2;0,072;7,623;2,745;3,696;-0,273;4,861;2,396;2,808;0,979;-1,252;-2,307;0,657;65,861
14.04.2025 21:00;Schillerplatz;17,314;-2,559;-6,494;0,004;-3,913;4,825;-0,142;4,189;-3,081;2,292;0,568;1,612;-4,289;-1,548;8,778
14.04.2025 22:00;Schillerplatz;32,663;0,151;-2,957;-0,505;-3,007;9,85;-3,176;7,12;-4,353;3,622;-1,004;2,079;-0,708;-0,301;39,474
14.04.2025 23:00;Schillerplatz;18,755;-0,155;-4,723;-0,717;-0,892;8,025;-0,496;-2,29;-2,09;-2,605;-1,377;2,289;-1,501;-0,566;11,657
15.04.2025 00:00;Schillerplatz;13,463;-2,532;-0,544;-0,389;0,531;-2,352;0,443;-3,525;-2,582;-2,241;-1,359;2,227;-0,432;0,367;1,075
15.04.2025 01:00;Schillerplatz;12,767;-2,579;-0,604;-0,31;0,514;-2,414;0,166;-3,561;-2,599;-2,241;-1,477;2,086;-0,469;0,405;-0,316
15.04.2025 02:00;Schillerplatz;11,935;-2,009;-0,721;-0,387;0,414;-2,597;0,138;-3,765;-2,676;-2,28;-1,644;2,078;-0,923;0,456;-1,981
15.04.2025 03:00;Schillerplatz;11,935;-2,023;-0,711;-0,39;0,402;-2,581;0,249;-3,768;-2,697;-2,279;-1,623;2,096;-1,042;0,453;-1,979
15.04.2025 04:00;Schillerplatz;12,65;-1,981;-0,695;-0,323;0,458;-2,431;0,297;-3,745;-2,671;-2,234;-1,504;2,191;-1,013;0,449;-0,552
15.04.2025 05:00;Schillerplatz;13,22;-1,941;-0,657;-0,301;0,585;-2,372;0,266;-3,66;-2,884;-2,221;-1,261;2,127;-0,864;0,554;0,591
15.04.2025 06:00;Schillerplatz;15,801;-0,981;-1,025;-1,26;-0,058;-1,534;0,024;-2,5;-3,517;0,436;0,266;-0,029;-0,231;0,36;5,752
15.04.2025 07:00;Schillerplatz;32,079;-0,494;-2,552;-0,525;0,238;1,053;-2,799;6,632;-4,096;1,499;-0,217;7,284;-0,726;0,932;38,308
15.04.2025 08:00;Schillerplatz;39,346;7,149;-1,929;0,704;0,357;-0,285;4,284;5,681;1,362;0,789;-0,259;-0,413;-4,626;0,683;52,843
15.04.2025 09:00;Schillerplatz;57,277;11,157;2,14;0,483;-1,816;2,044;6,589;6,304;0,261;1,304;1,124;-0,79;1,384;1,243;88,704
15.04.2025 10:00;Schillerplatz;72,17;9,032;7,646;1,061;-0,849;1,745;3,971;6,881;6,353;1,503;1,283;0,33;7,117;0,246;118,489
15.04.2025 11:00;Schillerplatz;80,772;11,52;9,142;0,728;-1,17;2,534;4,895;5,841;6,805;1,451;0,764;-0,333;12,11;0,634;135,693
15.04.2025 12:00;Schillerplatz;79,503;11,5;8,879;0,714;-0,853;1,836;4,384;5,791;6,951;1,432;0,891;-0,352;12,069;0,411;133,156
15.04.2025 13:00;Schillerplatz;70,575;9,942;7,582;0,325;-0,932;1,561;4,165;5,898;5,911;1,477;0,811;0,78;7,165;0,04;115,3
15.04.2025 14:00;Schillerplatz;56,489;7,738;4,855;0,515;-1,316;1,717;4,014;5,49;5,185;1,428;0,634;-1,308;1,932;-0,246;87,127
15.04.2025 15:00;Schillerplatz;63,531;9,796;5,681;0,462;-1,218;1,483;3,775;5,938;5,286;1,389;0,572;1,859;3,259;-0,602;101,211
15.04.2025 16:00;Schillerplatz;48,434;5,371;2,444;0,263;-1,422;3,251;3,482;3,91;5,648;1,398;2,063;-0,863;-3,108;0,147;71,018
15.04.2025 17:00;Schillerplatz;43,162;4,893;3,353;0,28;-1,404;2,752;3,292;5,767;4,96;1,405;0,343;-1,109;-6,881;-0,341;60,472
15.04.2025 18:00;Schillerplatz;27,24;-1,684;-7,52;2,719;-3,057;3,15;2,835;5,504;0,785;1,88;-0,065;-0,904;-3,005;0,75;28,628
15.04.2025 19:00;Schillerplatz;18,24;-0,072;-8,474;0,672;-4,198;3,354;0,617;5,241;-1,471;1,747;0,26;-1,413;-4,177;0,303;10,629
15.04.2025 20:00;Schillerplatz;48,918;-1,581;0,596;8,779;2,183;4,153;-0,334;5,166;2,271;3,325;1,081;-1,358;-2,39;1,177;71,986
15.04.2025 21:00;Schillerplatz;24,352;-2,655;-3,994;0,145;-0,518;4,852;0,001;4,247;-2,82;2,622;-0,559;1,617;-3,816;-0,62;22,854
15.04.2025 22:00;Schillerplatz;31,922;0,362;-3,934;-0,821;-3,022;8,758;-3,2;6,853;-4,11;2,636;0,041;3,319;-0,58;-0,231;37,993
15.04.2025 23:00;Schillerplatz;18,86;-0,008;-5,181;-0,982;-1,48;8,196;-0,316;-2,227;-1,952;-2,606;-1,106;2,513;-1,376;-0,466;11,869
16.04.2025 00:00;Schillerplatz;13,463;-2,532;-0,544;-0,389;0,531;-2,352;0,443;-3,525;-2,582;-2,241;-1,359;2,227;-0,432;0,367;1,075
16.04.2025 01:00;Schillerplatz;12,767;-2,579;-0,604;-0,31;0,514;-2,414;0,166;-3,561;-2,599;-2,241;-1,477;2,086;-0,469;0,405;-0,316
16.04.2025 02:00;Schillerplatz;11,935;-2,009;-0,721;-0,387;0,414;-2,597;0,138;-3,765;-2,676;-2,28;-1,644;2,078;-0,923;0,456;-1,981
16.04.2025 03:00;Schillerplatz;11,935;-2,023;-0,711;-0,39;0,402;-2,581;0,249;-3,768;-2,697;-2,279;-1,623;2,096;-1,042;0,453;-1,979
16.04.2025 04:00;Schillerplatz;12,65;-1,981;-0,695;-0,323;0,458;-2,431;0,297;-3,745;-2,671;-2,234;-1,504;2,191;-1,013;0,449;-0,552
16.04.2025 05:00;Schillerplatz;13,963;-1,855;-0,634;-0,277;0,947;-2,424;0,395;-3,748;-2,9;-2,233;-1,29;2,21;-0,894;0,815;2,075
16.04.2025 06:00;Schillerplatz;16,66;2,564;-3,386;0,11;0,52;-1,163;1,07;-10,235;-2,686;0,244;1,941;1,534;-1,086;1,384;7,471
16.04.2025 07:00;Schillerplatz;15,529;0,094;-6,847;-1,66;0,528;-2,399;-4,02;6,052;-4,415;3,14;0,045;-0,855;-0,75;0,766;5,208
16.04.2025 08:00;Schillerplatz;21,368;-2;-2,249;-1,651;-0,095;0,715;-0,483;3,457;-4,271;1,92;-0,587;0,99;-1,203;0,974;16,885
16.04.2025 09:00;Schillerplatz;19,294;-3,142;-9,202;-3,707;-3,34;3,551;3,205;4,353;-3,28;1,721;0,103;1,335;1,619;0,229;12,739
16.04.2025 10:00;Schillerplatz;46,635;-2,538;-1,469;2,574;-0,575;2,775;3,574;1,389;11,028;1,906;0,276;-1,08;1,917;1,008;67,42
16.04.2025 11:00;Schillerplatz;69,149;-1,165;6,913;-1,181;0,677;4,706;3,383;4,968;19,099;1,659;0,255;-0,935;5,192;-0,274;112,446
16.04.2025 12:00;Schillerplatz;68,495;-1,012;6,417;-0,917;0,399;4,75;3,347;5,031;18,855;1,708;0,232;-0,906;5,073;-0,332;111,14
16.04.2025 13:00;Schillerplatz;68,264;-0,307;6,303;-0,843;0,354;4,783;3,346;5,091;18,741;1,592;0,109;-1,122;4,577;-0,211;110,677
16.04.2025 14:00;Schillerplatz;65,124;-0,364;3,441;3,845;-1,14;11,634;1,626;1,158;13,717;1,934;-0,169;-0,676;3,188;1,08;104,398
16.04.2025 15:00;Schillerplatz;47,657;-0,353;0,849;3,175;-0,412;6,666;0,736;-1,525;11,715;2,818;0,305;-1,278;-1,633;0,743;69,463
16.04.2025 16:00;Schillerplatz;46,68;0,03;0,459;2,858;-0,252;6,852;0,772;-2,69;12,108;2,707;0,55;-1,217;-2,215;0,867;67,509
16.04.2025 17:00;Schillerplatz;38,169;1,963;-1,197;1,99;-1,138;5,443;0,597;-2,748;11,01;2,784;0,519;-1,314;-5,894;0,302;50,486
16.04.2025 18:00;Schillerplatz;47,592;0,94;-2,552;6,655;0,977;3,727;-0,117;4,261;5,952;2,946;0,376;1,353;-4,121;1,345;69,334
16.04.2025 19:00;Schillerplatz;47,793;1,091;-1,201;8,775;1,569;4,125;-0,35;4,406;1,642;3,113;0,515;1,295;-4,309;1,273;69,737
16.04.2025 20:00;Schillerplatz;46,268;-0,796;-1,83;8,024;2,166;3,593;-0,18;3,981;1,421;2,927;0,828;1,679;-2,234;0,837;66,684
16.04.2025 21:00;Schillerplatz;39,812;0,963;-1,776;-2,055;0,335;12,034;-2,767;6,63;-3,695;2,009;-0,099;3,417;-0,886;-0,148;53,774
16.04.2025 22:00;Schillerplatz;32,115;1,067;-5,211;-1,323;-0,929;8,786;-3,252;6,383;-4,112;3,626;-1,258;3,023;-0,392;-0,143;38,38
16.04.2025 23:00;Schillerplatz;15,999;-0,418;-5,192;-1,014;-2,746;7,865;-0,643;-2,445;-2,064;-2,604;-1,218;2,458;-1,374;-0,456;6,148
17.04.2025 00:00;Schillerplatz;13,463;-2,532;-0,544;-0,389;0,531;-2,352;0,443;-3,525;-2,582;-2,241;-1,359;2,227;-0,432;0,367;1,075
17.04.2025 01:00;Schillerplatz;12,767;-2,579;-0,604;-0,31;0,514;-2,414;0,166;-3,561;-2,599;-2,241;-1,477;2,086;-0,469;0,405;-0,316
17.04.2025 02:00;Schillerplatz;11,935;-2,009;-0,721;-0,387;0,414;-2,597;0,138;-3,765;-2,676;-2,28;-1,644;2,078;-0,923;0,456;-1,981
17.04.2025 03:00;Schillerplatz;11,935;-2,023;-0,711;-0,39;0,402;-2,581;0,249;-3,768;-2,697;-2,279;-1,623;2,096;-1,042;0,453;-1,979
17.04.2025 04:00;Schillerplatz;12,65;-1,981;-0,695;-0,323;0,458;-2,431;0,297;-3,745;-2,671;-2,234;-1,504;2,191;-1,013;0,449;-0,552
17.04.2025 05:00;Schillerplatz;13,963;-1,85;-0,618;-0,278;0,946;-2,397;0,379;-3,78;-2,895;-2,236;-1,274;2,205;-0,901;0,809;2,073
17.04.2025 06:00;Schillerplatz;16,525;0,677;-1,137;-0,202;0,874;-1,972;0,228;-3,986;-2,8;-2,114;-1,222;2,163;-1,236;1,4;7,198
17.04.2025 07:00;Schillerplatz;13,413;2,318;-5,551;0,057;1,163;-1,972;0,064;-4,484;-2,897;-3,07;1,553;1,476;-1,449;0,355;0,976
17.04.2025 08:00;Schillerplatz;34,77;0,402;-0,267;-0,788;0,426;-0,126;-0,759;2,261;-2,573;0,449;0,262;8,414;0,838;0,382;43,691
17.04.2025 09:00;Schillerplatz;15,57;-0,778;-2,905;-1,249;1,017;-1,845;-0,816;-3,765;-3,603;-0,146;-1,494;4,175;0,669;0,459;5,289
17.04.2025 10:00;Schillerplatz;61,859;-2,124;16,092;-0,734;-0,068;1,424;0,088;1,222;17,622;0,043;-0,636;2,019;0,058;1,001;97,866
17.04.2025 11:00;Schillerplatz;61,789;-1,534;15,514;-1,509;0,717;3,13;0,213;1,166;16,353;-0,036;-0,674;1,709;0,371;0,519;97,728
17.04.2025 12:00;Schillerplatz;26,802;-5,401;5,031;-2,237;0,377;3,662;-0,092;-0,019;-4,604;-0,158;-0,632;1,818;3,346;-0,141;27,752
17.04.2025 13:00;Schillerplatz;26,433;-4,109;5,431;-2,033;0,001;3,243;-0,255;-0,071;-4,751;-0,127;-0,687;1,73;2,982;-0,771;27,016
17.04.2025 14:00;Schillerplatz;21,758;-4,42;4,601;-3,233;-0,53;3,45;-0,328;-0,051;-4,527;-0,121;-1,608;1,759;2,381;-1,464;17,667
17.04.2025 15:00;Schillerplatz;19,52;-3,622;3,557;-4,482;-1,314;3,892;-0,27;-0,205;-3,528;-0,096;-1,39;1,742;0,189;-0,804;13,189
17.04.2025 16:00;Schillerplatz;19,264;-3,634;3,402;-4,586;-1,03;3,941;-0,179;-0,171;-3,09;-0,08;-1,289;1,886;-0,839;-0,918;12,677
17.04.2025 17:00;Schillerplatz;18,967;-2,182;3,269;0,022;-2,327;3,73;-0,053;0,002;-4,329;-0,032;-1,743;1,875;-3,791;-1,325;12,083
17.04.2025 18:00;Schillerplatz;17,587;-2,145;2,076;-0,765;-2,744;3,76;-0,066;-0,216;-3,127;-0,103;-1,576;1,881;-4,372;-0,867;9,323
17.04.2025 19:00;Schillerplatz;21,552;-0,172;3,594;0,101;-4,614;5,471;-0,086;-0,211;-2,594;-0,104;-1,549;1,876;-5,206;-0,804;17,254
17.04.2025 20:00;Schillerplatz;20,974;0,324;-0,9;-0,738;-1,527;4,953;-1,425;-3,143;-1,909;-0,042;-2,519;4,368;-1,592;-0,726;16,098
17.04.2025 21:00;Schillerplatz;21,626;1,743;-3,29;-0,052;1,854;6,225;-1,033;-3,501;-2,325;-0,242;-3,747;1,976;-1,242;-0,589;17,403
17.04.2025 22:00;Schillerplatz;18,318;2,161;-5,579;0,168;-1,633;6,81;-0,998;-3,851;-1,448;-2,574;-2,269;2,491;-0,422;-0,39;10,784
17.04.2025 23:00;Schillerplatz;11,221;-0,445;-5,609;-0,498;-0,608;4,322;-0,144;-4,046;-5,744;-2,41;-0,697;1,594;-0,71;0,364;-3,41
18.04.2025 00:00;Schillerplatz;13,463;-2,532;-0,544;-0,389;0,531;-2,352;0,443;-3,525;-2,582;-2,241;-1,359;2,227;-0,432;0,367;1,075
18.04.2025 01:00;Schillerplatz;12,767;-2,579;-0,604;-0,31;0,514;-2,414;0,166;-3,561;-2,599;-2,241;-1,477;2,086;-0,469;0,405;-0,316
18.04.2025 02:00;Schillerplatz;11,935;-2,009;-0,721;-0,387;0,414;-2,597;0,138;-3,765;-2,676;-2,28;-1,644;2,078;-0,923;0,456;-1,981
18.04.2025 03:00;Schillerplatz;11,935;-2,023;-0,711;-0,39;0,402;-2,581;0,249;-3,768;-2,697;-2,279;-1,623;2,096;-1,042;0,453;-1,979
18.04.2025 04:00;Schillerplatz;11,935;-2,023;-0,727;-0,392;0,403;-2,556;0,274;-3,787;-2,699;-2,279;-1,626;2,166;-1,117;0,447;-1,981
18.04.2025 05:00;Schillerplatz;13,22;-1,941;-0,657;-0,301;0,585;-2,372;0,266;-3,66;-2,884;-2,221;-1,261;2,127;-0,864;0,554;0,591
